Meter,Northing,Easting,Elevation,Desc,Carex,carex_m,carex_height,rise,slope_dist,slope_percent,hd_calc,hd,soil_pos,soil_desc
0,5435789.916,490072.249,-0.241,i:  schopun,,,,0,0,0,0,0,-0.241,c1
2,5435788.569,490070.812,-0.221,i:  schopun,,,,0.02,2,0.01,1.999900007,1.999900007,,
4,5435787.221,490069.318,-0.184,i:  schopun-eleopal,,,,0.037,2,0.0185,1.999657838,3.999557845,,
6,5435785.839,490067.884,-0.154,i:  schopun-eleopal,,,,0.03,2,0.015,1.999775038,5.999332883,,
8,5435784.442,490066.481,-0.124,i:  schopun-eleopal-carelyn,8.3,0.083,-0.041,0.03,2,0.015,1.999775038,7.999107921,,
10,5435783.062,490065.01,-0.055,i:  schopun-eleopal,,,,0.069,2,0.0345,1.998810811,9.997918733,,
12,5435781.69,490063.571,-0.064,i:  schopun-eleopal,,,,-0.009,2,-0.0045,1.99997975,11.99789848,,
14,5435780.288,490062.132,-0.045,i:  schopun-eleopal-carelyn,5.8,0.058,0.013,0.019,2,0.0095,1.999909756,13.99780824,,
16,5435778.908,490060.676,-0.103,i: eleopal,,,,-0.058,2,-0.029,1.99915953,15.99696777,,
18,5435777.558,490059.228,-0.089,s: eleopal,,,,0.014,2,0.007,1.999951002,17.99691877,,
20,5435776.176,490057.774,-0.069,s: eleopal / i: schopun,,,,0.02,2,0.01,1.999900007,19.99681878,,
22,5435774.79,490056.307,-0.035,s: eleopal / i: schopun,,,,0.034,2,0.017,1.999711063,21.99652984,,
24,5435773.446,490054.858,-0.005,s: eleopal / i: schopun,,,,0.03,2,0.015,1.999775038,23.99630488,,
26,5435772.077,490053.416,0.069,s: eleopal / i: schopun-carelyn,10.8,0.108,0.177,0.074,2,0.037,1.998632404,25.99493728,,
28,5435770.686,490051.983,0.142,s: eleopal / i: schopun-carelyn,9.7,0.097,0.239,0.073,2,0.0365,1.99866908,27.99360636,,
30,5435769.343,490050.509,0.185,s: eleopal / i: schopun,,,,0.043,2,0.0215,1.99953791,29.99314427,,
32,5435767.905,490049.072,0.226,s: eleopal / i: schopun-carelyn,11.6,0.116,0.342,0.041,2,0.0205,1.999579882,31.99272416,,
34,5435766.539,490047.626,0.275,s: eleopal / i: schopun,,,,0.049,2,0.0245,1.99940002,33.99212418,,
36,5435765.203,490046.15,0.35,d: eleopal / i: schopun,,,,0.075,2,0.0375,1.998595231,35.99071941,,
38,5435763.839,490044.716,0.398,d: eleopal / s: schopun,,,,0.048,2,0.024,1.999424249,37.99014366,,
40,5435762.456,490043.275,0.461,d: schopun / s: eleopal / i: carelyn,32,0.32,0.781,0.063,2,0.0315,1.999008488,39.98915214,,
42,5435761.06,490041.849,0.552,d: schopun / s: eleopal / i: carelyn,47.1,0.471,1.023,0.091,2,0.0455,1.997932959,41.9870851,,
44,5435759.672,490040.425,0.649,d: schopun / s: eleopal / i: carelyn,47.3,0.473,1.122,0.097,2,0.0485,1.997651892,43.98473699,,
46,5435758.335,490038.925,0.633,d: eleopal-schopun,,,,-0.016,2,-0.008,1.999936003,45.984673,,
48,5435757.045,490037.429,0.608,d: eleopal-schopun,,,,-0.025,2,-0.0125,1.999843768,47.98451677,,
50,5435755.619,490036.044,0.641,d: eleopal-schopun,,,,0.033,2,0.0165,1.999727806,49.98424457,0.641,c2
52,5435753.934,490034.772,0.822,d: eleopal-schopun / i: carelyn,,,,0.181,2,0.0905,1.991859719,51.97610429,,
54,5435752.639,490033.354,0.672,d: eleopal-schopun / i: carelyn,,,,-0.15,2,-0.075,1.99439862,53.97050291,,
56,5435751.26,490031.854,0.775,d: eleopal-schopun,,,,0.103,2,0.0515,1.997353014,55.96785592,,
58,5435749.893,490030.463,0.714,d: eleopal-schopun,,,,-0.061,2,-0.0305,1.999070399,57.96692632,,
60,5435748.576,490029.026,0.517,d: eleopal-schopun / i: schotab,,,,-0.197,2,-0.0985,1.990367784,59.95729411,,
62,5435747.21,490027.528,0.657,d: eleopal-schopun,,,,0.14,2,0.07,1.995117934,61.95241204,,
64,5435745.782,490026.152,0.633,d: eleopal-schopun / i: schotab,,,,-0.024,2,-0.012,1.999856016,63.95226806,,
66,5435744.358,490024.672,0.809,d: eleopal-schopun / i: schotab-carelyn,86.2,0.862,1.671,0.176,2,0.088,1.992300689,65.94456875,,
68,5435743.054,490023.277,0.715,d: eleopal-schopun / i: schotab-carelyn,79.6,0.796,1.511,-0.094,2,-0.047,1.997794653,67.9423634,,
70,5435741.72,490021.812,0.736,d: eleopal-schopun / i: schotab-carelyn,78.9,0.789,1.525,0.021,2,0.0105,1.999889759,69.94225316,,
72,5435740.241,490020.37,0.659,d: eleopal-schopun / i: schotab-carelyn,74.6,0.746,1.405,-0.077,2,-0.0385,1.998519396,71.94077255,,
74,5435738.879,490018.924,0.717,d: eleopal-schopun / i: schotab,,,,0.058,2,0.029,1.99915953,73.93993208,,
76,5435737.409,490017.514,0.658,d: eleopal-schopun / i: carelyn,93,0.93,1.588,-0.059,2,-0.0295,1.999130318,75.9390624,,
78,5435736.068,490016.085,0.694,d: eleopal-schopun,,,,0.036,2,0.018,1.999676079,77.93873848,,
80,5435734.7,490014.618,0.735,d: eleopal-schopun / i: schotab,,,,0.041,2,0.0205,1.999579882,79.93831836,,
82,5435733.255,490013.218,0.722,d: eleopal-schopun,,,,-0.013,2,-0.0065,1.999957751,81.93827611,,
84,5435731.881,490011.78,0.734,d: eleopal-schopun,,,,0.012,2,0.006,1.999964001,83.93824011,,
86,5435730.515,490010.336,0.716,d: eleopal-schopun,,,,-0.018,2,-0.009,1.999919005,85.93815912,,
88,5435729.159,490008.863,0.748,d: eleopal-schopun,,,,0.032,2,0.016,1.999744049,87.93790317,,
90,5435727.869,490007.371,0.715,d: eleopal-schopun,,,,-0.033,2,-0.0165,1.999727806,89.93763097,,
92,5435726.481,490005.988,0.709,d: eleopal-schopun,,,,-0.006,2,-0.003,1.999991,91.93762197,,
94,5435725.081,490004.462,0.741,d: eleopal-schopun,,,,0.032,2,0.016,1.999744049,93.93736602,,
96,5435723.682,490003.107,0.748,d: eleopal-schopun,,,,0.007,2,0.0035,1.99998775,95.93735377,,
98,5435722.314,490001.674,0.761,d: eleopal-schopun,,,,0.013,2,0.0065,1.999957751,97.93731152,,
100,5435720.946,490000.224,0.781,d: eleopal-schopun,,,,0.02,2,0.01,1.999900007,99.93721153,0.781,c3
102,5435719.689,489998.61,0.809,d: eleopal-schopun / i: carelyn,91.8,0.918,1.727,0.028,2,0.014,1.999804029,101.9370156,,
104,5435718.386,489997.075,0.81,d: eleopal-schopun / i: carelyn,77.2,0.772,1.582,0.001,2,0.0005,1.99999975,103.9370153,,
106,5435717.19,489995.453,0.837,d: eleopal-schopun / i: carelyn,71,0.71,1.547,0.027,2,0.0135,1.999817775,105.9368331,,
108,5435715.917,489993.919,0.851,d: eleopal-schopun / i: carelyn,71.6,0.716,1.567,0.014,2,0.007,1.999951002,107.9367841,,
110,5435714.703,489992.382,0.885,d: eleopal-schopun / s: carelyn,88.6,0.886,1.771,0.034,2,0.017,1.999711063,109.9364952,,
112,5435713.317,489990.857,0.903,d: eleopal-schopun / s: carelyn,90.2,0.902,1.805,0.018,2,0.009,1.999919005,111.9364142,,
114,5435712.113,489989.323,0.947,d: eleopal-schopun-carelyn,93.4,0.934,1.881,0.044,2,0.022,1.999516176,113.9359303,,
116,5435710.843,489987.674,0.923,d: eleopal-schopun / s: carelyn,94.8,0.948,1.871,-0.024,2,-0.012,1.999856016,115.9357863,,
118,5435709.707,489986.1,0.975,d: eleopal-schopun-carelyn,92.6,0.926,1.901,0.052,2,0.026,1.999324343,117.9351107,,
120,5435708.365,489984.585,0.968,d: eleopal-schopun-carelyn,92.8,0.928,1.896,-0.007,2,-0.0035,1.99998775,119.9350984,,
122,5435707.117,489983.054,0.969,d: carelyn / s: eleopal-schopun,101,1.01,1.979,0.001,2,0.0005,1.99999975,121.9350982,,
124,5435705.898,489981.508,0.995,d: carelyn / s: eleopal-schopun,101.6,1.016,2.011,0.026,2,0.013,1.999831021,123.9349292,,
126,5435704.666,489979.957,0.993,d: carelyn / s: eleopal-schopun,111.8,1.118,2.111,-0.002,2,-0.001,1.999999,125.9349282,,
128,5435703.341,489978.424,1.06,d: carelyn / s: eleopal-schopun,110.5,1.105,2.165,0.067,2,0.0335,1.998878694,127.9338069,,
130,5435702.135,489976.8,1,d: eleopal-schopun / s: carelyn / i: schotab,97.2,0.972,1.972,-0.06,2,-0.03,1.999100607,129.9329075,,
132,5435700.857,489975.309,1.029,d: eleopal-schopun / s: carelyn,96.4,0.964,1.993,0.029,2,0.0145,1.999789783,131.9326973,,
134,5435699.591,489973.705,1.005,d: eleopal-schopun / s: carelyn,85,0.85,1.855,-0.024,2,-0.012,1.999856016,133.9325533,,
136,5435698.407,489972.187,1.034,d: eleopal-schopun-carelyn / s: agrosto-wood debris,102.2,1.022,2.056,0.029,2,0.0145,1.999789783,135.9323431,,
138,5435697.138,489970.641,1.006,d: eleopal-schopun-carelyn / s: agrosto-wood debris,96.6,0.966,1.972,-0.028,2,-0.014,1.999804029,137.9321471,,
140,5435695.909,489969.044,0.906,d: eleopal-schopun / s: carelyn,85,0.85,1.756,-0.1,2,-0.05,1.997504678,139.9296518,,
142,5435694.625,489967.527,0.934,d: eleopal-schopun / i: carelyn-phalaru-alistri,91.8,0.918,1.852,0.028,2,0.014,1.999804029,141.9294558,,
144,5435693.286,489965.958,0.977,d: eleopal-schopun / s: carelyn / i: alistri-phalaru,107.2,1.072,2.049,0.043,2,0.0215,1.99953791,143.9289937,,
146,5435692.007,489964.506,0.953,d: carelyn / s: schopun / i: eleopal-agrosto,120.8,1.208,2.161,-0.024,2,-0.012,1.999856016,145.9288498,,
148,5435690.771,489962.947,0.966,d: carelyn / i: eleopal-schopun-agrosto,97.5,0.975,1.941,0.013,2,0.0065,1.999957751,147.9288075,,
150,5435689.572,489961.39,1.05,d: carelyn / i: schopun-agrosto,111.6,1.116,2.166,0.084,2,0.042,1.99823833,149.9270458,1.05,c4
